mappingDOID,geneNID,Predicted Rating,True Rating
5584,17465,0.9767993092536926,1.0
5584,5887,0.9767690896987916,1.0
5584,415,0.9767553210258484,1.0
5584,2698,0.9767449498176576,1.0
5584,12338,0.9767000079154968,1.0
5584,18508,0.9766905903816224,0.875
5584,3663,0.976658046245575,1.0
5584,4770,0.9766339659690856,1.0
5584,16139,0.9766333103179932,1.0
5584,1866,0.9765781164169312,1.0
5584,4845,0.9765393733978271,1.0
5584,1023,0.9764463901519777,0.875
5584,13255,0.9763996601104736,1.0
5584,4076,0.976370930671692,1.0
5584,12582,0.9763604998588562,1.0
5584,1560,0.976315140724182,1.0
5584,8292,0.9762824177742004,1.0
5584,18522,0.9760621190071106,1.0
5584,10409,0.976003646850586,0.9615384340286256
5584,6453,0.9759977459907532,1.0
5584,3834,0.9759722352027892,1.0
5584,1885,0.9759628772735596,1.0
5584,14473,0.9759628772735596,1.0
5584,6684,0.9758962392807008,1.0
5584,14487,0.9758623242378236,0.75
5584,7578,0.975791037082672,1.0
5584,12786,0.9757868051528932,0.9333333373069764
5584,17499,0.975770115852356,1.0
5584,2823,0.9757590293884276,1.0
5584,6371,0.9756749272346495,1.0
5584,7893,0.9755658507347108,0.75
5584,7661,0.9755355715751648,1.0
5584,2524,0.9753549098968506,0.9594594836235046
5584,14873,0.975296914577484,1.0
5584,1669,0.975294589996338,1.0
5584,4256,0.975256323814392,1.0
5584,11736,0.975202977657318,1.0
5584,18494,0.975200891494751,1.0
5584,4196,0.9751697182655334,1.0
5584,4458,0.9751630425453186,1.0
5584,1077,0.9749863743782043,1.0
5584,4724,0.974973201751709,1.0
5584,15811,0.9749313592910768,1.0
5584,9763,0.9749200344085692,1.0
5584,1478,0.9748930931091307,1.0
5584,18870,0.9748241901397704,1.0
5584,2609,0.974818766117096,1.0
5584,1719,0.9747961163520812,1.0
5584,9710,0.9747519493103028,1.0
5584,717,0.9745848178863524,0.9758453965187072
5584,2438,0.9745472073554992,0.9615384340286256
5584,3199,0.9744870662689208,1.0
5584,3265,0.9743887186050416,1.0
5584,11691,0.974371612071991,0.970588207244873
5584,4211,0.9743165373802184,1.0
5584,11701,0.9743068814277648,1.0
5584,2838,0.9742547273635864,1.0
5584,2201,0.9742162823677064,1.0
5584,2883,0.9740737080574036,1.0
5584,1030,0.9740543961524964,1.0
5584,21602,0.9739956855773926,1.0
5584,667,0.9736870527267456,1.0
5584,11867,0.9736661314964294,1.0
5584,18457,0.9736136794090272,1.0
5584,21239,0.97352534532547,0.9545454382896424
5584,2978,0.9734958410263062,1.0
5584,6234,0.9734443426132202,1.0
5584,18506,0.9734207391738892,1.0
5584,4943,0.9733533263206482,1.0
5584,8644,0.9733238220214844,1.0
5584,213,0.9732918739318848,1.0
5584,8583,0.9732173681259156,1.0
5584,6044,0.9731962084770204,1.0
5584,18434,0.973189890384674,1.0
5584,7371,0.9731653928756714,1.0
5584,7005,0.9731155037879944,1.0
5584,13754,0.9730981588363647,1.0
5584,12753,0.9730375409126282,1.0
5584,4156,0.972956359386444,1.0
5584,5786,0.9728879928588868,1.0
5584,18735,0.97285258769989,0.9333333373069764
5584,657,0.972786784172058,1.0
5584,684,0.9727849960327148,1.0
5584,2899,0.9727787971496582,1.0
5584,5185,0.9727727174758912,1.0
5584,17909,0.9727664589881896,1.0
5584,4553,0.9727286100387572,1.0
5584,436,0.9727096557617188,1.0
5584,3864,0.9726794362068176,1.0
5584,2979,0.9726542830467224,1.0
5584,8308,0.9725548028945924,1.0
5584,10963,0.9725384712219238,1.0
5584,3938,0.972537636756897,1.0
5584,15505,0.9725081324577332,1.0
5584,3470,0.9725016951560974,0.9166666865348816
5584,522,0.9724962711334229,0.6666666865348816
5584,7129,0.9724751114845276,1.0
5584,9391,0.972468912601471,0.9090909361839294
5584,9900,0.9724074602127076,1.0
5584,1577,0.9723920226097108,1.0
5584,3931,0.9723837971687316,1.0
5584,5104,0.9723508358001708,1.0
5584,4275,0.9723012447357178,1.0
5584,9842,0.9721938967704772,0.95652174949646
5584,9908,0.9721933007240297,1.0
5584,6337,0.9721804857254028,1.0
5584,14393,0.9721150398254396,1.0
5584,4073,0.9721053242683412,1.0
5584,1476,0.9721034169197084,1.0
5584,1535,0.972016453742981,1.0
5584,606,0.9718690514564514,1.0
5584,6497,0.9718138575553894,0.5
5584,435,0.9717683792114258,1.0
5584,15809,0.9717626571655272,1.0
5584,5174,0.9717621207237244,1.0
5584,3471,0.9716957807540894,1.0
5584,3588,0.9716864228248596,1.0
5584,1115,0.9716315269470216,0.9642857313156128
5584,13226,0.9716235399246216,0.8888888955116272
5584,19779,0.9715996980667114,1.0
5584,3289,0.9715840220451356,1.0
5584,4229,0.971490204334259,1.0
5584,10410,0.9714375734329224,1.0
5584,6574,0.9714340567588806,1.0
5584,8371,0.9713929891586304,1.0
5584,1508,0.9713581204414368,0.6666666865348816
5584,18394,0.9713061451911926,1.0
5584,11636,0.9712936878204346,1.0
5584,3020,0.9712448716163636,1.0
5584,3801,0.9711503982543944,1.0
5584,5198,0.9711276888847352,1.0
5584,11136,0.9711093902587892,1.0
5584,6232,0.9710980653762816,1.0
5584,6286,0.9710267782211304,1.0
5584,5423,0.9709985852241516,1.0
5584,4527,0.9709811210632324,1.0
5584,17348,0.9708932638168336,1.0
5584,3673,0.9708398580551147,1.0
5584,2881,0.970678985118866,0.949999988079071
5584,2625,0.970649242401123,1.0
5584,181,0.9706217050552368,0.5
5584,2148,0.9706027507781982,1.0
5584,193,0.970560610294342,1.0
5584,15403,0.970508635044098,1.0
5584,7932,0.9704749584197998,1.0
5584,146,0.9704605937004088,1.0
5584,8936,0.9703423976898192,1.0
5584,2607,0.9703276753425598,1.0
5584,8073,0.970316469669342,0.0
5584,6297,0.9703139066696168,1.0
5584,6818,0.970250129699707,1.0
5584,3075,0.970153510570526,1.0
5584,14709,0.9699112176895142,1.0
5584,2076,0.96977961063385,1.0
5584,2623,0.9697299003601074,1.0
5584,1370,0.969589352607727,1.0
5584,18430,0.9695150852203368,1.0
5584,4515,0.9694924354553224,1.0
5584,11381,0.9694368839263916,1.0
5584,5075,0.9692914485931396,1.0
5584,901,0.9692864418029784,1.0
5584,5181,0.969222128391266,1.0
5584,3527,0.9691905975341796,1.0
5584,11327,0.9691442251205444,1.0
5584,14792,0.9691193699836732,1.0
5584,457,0.9691106081008912,1.0
5584,9757,0.9690314531326294,1.0
5584,10610,0.9689889550209044,0.75
5584,12175,0.968981683254242,1.0
5584,9828,0.9689121842384338,1.0
5584,696,0.9689037799835204,1.0
5584,4516,0.9689016342163086,1.0
5584,1375,0.9688723087310792,1.0
5584,7542,0.9688082933425904,1.0
5584,3203,0.9687753319740297,1.0
5584,2249,0.968771755695343,1.0
5584,4169,0.9686508178710938,1.0
5584,654,0.968627631664276,0.9411764740943908
5584,3616,0.9686169028282166,0.8999999761581421
5584,21482,0.9686084985733032,1.0
5584,8928,0.9685714840888976,1.0
5584,7971,0.9685699343681335,1.0
5584,4331,0.9685676097869872,1.0
5584,2520,0.9685405492782592,1.0
5584,3701,0.9685106873512268,1.0
5584,5846,0.968475878238678,1.0
5584,2550,0.9682195782661438,1.0
5584,17387,0.9682164788246156,1.0
5584,18812,0.9681410193443298,1.0
5584,6831,0.9681309461593628,1.0
5584,16154,0.9681071639060974,1.0
5584,4166,0.9679381847381592,1.0
5584,2339,0.9679295420646667,1.0
5584,18742,0.9679008722305298,1.0
5584,3932,0.9678207039833068,0.970588207244873
5584,4326,0.9677891731262208,1.0
5584,1008,0.9677518010139464,0.0
5584,6650,0.96773761510849,1.0
5584,17064,0.9677161574363708,1.0
5584,313,0.9674575924873352,1.0
5584,912,0.9674248695373536,1.0
5584,20701,0.967410922050476,0.5
5584,869,0.9674079418182372,1.0
5584,5113,0.9673813581466676,1.0
5584,1455,0.96720951795578,1.0
5584,248,0.967153549194336,1.0
5584,13560,0.9670464992523192,1.0
5584,12212,0.9669130444526672,1.0
5584,196,0.9668980240821838,1.0
5584,8735,0.9668561220169068,1.0
5584,8445,0.966783881187439,1.0
5584,2715,0.9667662978172302,1.0
5584,14562,0.9667587280273438,1.0
5584,332,0.9667338728904724,1.0
5584,7892,0.9666929841041564,1.0
5584,14901,0.9666918516159058,1.0
5584,3294,0.9666525721549988,1.0
5584,6998,0.9666233658790588,1.0
5584,931,0.9665705561637878,1.0
5584,5135,0.9665396213531494,1.0
5584,1369,0.9665025472640992,1.0
5584,812,0.9664999842643738,1.0
5584,2170,0.9664306044578552,1.0
5584,3391,0.96640944480896,1.0
5584,7313,0.9663633704185486,1.0
5584,20366,0.966270625591278,1.0
5584,5342,0.9662528038024902,0.9142857193946838
5584,1095,0.96620911359787,1.0
5584,15696,0.966180145740509,1.0
5584,17875,0.9661792516708374,1.0
5584,14051,0.9660632014274596,1.0
5584,11380,0.966051995754242,1.0
5584,2223,0.9660406112670898,1.0
5584,1071,0.9659961462020874,1.0
5584,567,0.965953767299652,0.0
5584,5451,0.9659066796302797,1.0
5584,8739,0.9658334255218506,1.0
5584,7963,0.9657111167907716,1.0
5584,19415,0.965591847896576,1.0
5584,15905,0.9655441641807556,1.0
5584,4020,0.9655349254608154,0.875
5584,5049,0.9654282331466676,0.0
5584,21500,0.9654213786125184,1.0
5584,11425,0.9653400182724,1.0
5584,2469,0.965319275856018,1.0
5584,138,0.9652919173240662,1.0
5584,18451,0.9652844071388244,1.0
5584,4322,0.9652472734451294,1.0
5584,800,0.9651926159858704,1.0
5584,10656,0.9651906490325928,1.0
5584,16225,0.9651625752449036,1.0
5584,5723,0.9650707244873048,1.0
5584,11496,0.9650577306747437,1.0
5584,4650,0.9650054574012756,1.0
5584,3954,0.9649437069892884,1.0
5584,18912,0.9649376273155212,1.0
5584,4792,0.9649043083190918,1.0
5584,7839,0.9648587107658386,0.800000011920929
5584,7147,0.9648556113243104,1.0
5584,142,0.9648509621620178,1.0
5584,14323,0.964815080165863,1.0
5584,2417,0.9647537469863892,1.0
5584,7898,0.964716136455536,1.0
5584,17293,0.9646798372268676,1.0
5584,1677,0.9646718502044678,1.0
5584,1197,0.9646561145782472,1.0
5584,3049,0.9645176529884338,1.0
5584,123,0.9644196629524232,1.0
5584,2416,0.96439391374588,1.0
5584,5267,0.9643906950950624,1.0
5584,3704,0.9643900394439696,1.0
5584,5973,0.9643732905387878,1.0
5584,5441,0.9643040299415588,0.9692307710647584
5584,13375,0.9642582535743712,1.0
5584,3754,0.9642478227615356,1.0
5584,947,0.9641695618629456,1.0
5584,5200,0.9641584157943726,1.0
5584,20371,0.9641161561012268,1.0
5584,12955,0.9641041159629822,1.0
5584,7991,0.9640634059906006,1.0
5584,22475,0.9640359282493592,1.0
5584,2644,0.9638388156890868,1.0
5584,5983,0.963836133480072,1.0
5584,10416,0.9637828469276428,1.0
5584,8127,0.9636907577514648,1.0
5584,19859,0.96367347240448,1.0
5584,19020,0.9636521339416504,1.0
5584,6851,0.9636430144309998,1.0
5584,1523,0.96354740858078,0.9718583226203918
5584,14056,0.9635324478149414,1.0
5584,19825,0.9635295867919922,1.0
5584,6485,0.9635157585144044,1.0
5584,4680,0.9634963870048524,1.0
5584,2919,0.9634639620780944,1.0
5584,2317,0.9633299708366394,1.0
5584,2278,0.9632648229599,1.0
5584,13384,0.9632044434547424,1.0
5584,1234,0.9630289077758788,1.0
5584,10554,0.962987780570984,1.0
5584,7174,0.9629829525947572,1.0
5584,13490,0.9629487991333008,1.0
5584,18156,0.9629448056221008,1.0
5584,1531,0.9629169702529908,0.8571428656578064
5584,5252,0.9629163146018982,1.0
5584,8342,0.9629037976264954,0.0
5584,867,0.9629023671150208,1.0
5584,3272,0.9628877639770508,0.9090909361839294
5584,5717,0.9628705382347108,1.0
5584,7710,0.9628349542617798,1.0
5584,5935,0.9628089666366576,1.0
5584,18212,0.9627218842506408,1.0
5584,4604,0.9626669883728028,1.0
5584,5420,0.9626188278198242,1.0
5584,16517,0.9625964164733888,0.0
5584,3500,0.9625695943832396,1.0
5584,3183,0.962556540966034,0.931034505367279
5584,3958,0.9625508785247804,1.0
5584,8430,0.962547481060028,1.0
5584,8541,0.962471067905426,1.0
5584,9713,0.96233069896698,0.9516128897666932
5584,1598,0.9622726440429688,1.0
5584,8361,0.9621499180793762,1.0
5584,6847,0.9619065523147584,1.0
5584,11232,0.961885929107666,1.0
5584,10842,0.9618500471115112,1.0
5584,9997,0.961831510066986,1.0
5584,742,0.9618117809295654,1.0
5584,13013,0.9617646932601928,1.0
5584,1989,0.9617563486099244,1.0
5584,685,0.9616970419883728,1.0
5584,19464,0.9614603519439696,1.0
5584,18525,0.961048424243927,1.0
5584,8306,0.961012065410614,1.0
5584,5748,0.960978388786316,1.0
5584,1555,0.960869312286377,1.0
5584,9674,0.9608368277549744,1.0
5584,9813,0.9607749581336976,1.0
5584,6536,0.9607008099555968,1.0
5584,3972,0.9606701135635376,1.0
5584,19105,0.9605289697647096,1.0
5584,8188,0.9603580236434937,1.0
5584,5811,0.9603508710861206,1.0
5584,4579,0.9603452682495116,1.0
5584,5194,0.960068702697754,1.0
5584,7228,0.959970474243164,0.8235294222831726
5584,13240,0.9599180817604064,1.0
5584,2122,0.959916889667511,0.6666666865348816
5584,1384,0.9599143266677856,1.0
5584,8332,0.9597060084342957,1.0
5584,21,0.9596830606460572,1.0
5584,11749,0.9596752524375916,1.0
5584,4244,0.9596163034439088,1.0
5584,14563,0.9595739841461182,1.0
5584,352,0.9595426917076112,1.0
5584,5180,0.9594776034355164,1.0
5584,3637,0.9594758152961732,1.0
5584,2394,0.959457278251648,1.0
5584,731,0.9593182802200316,1.0
5584,2769,0.9592891931533812,1.0
5584,3182,0.9591782093048096,1.0
5584,9146,0.9591577053070068,1.0
5584,14524,0.9588788747787476,1.0
5584,9753,0.9588010311126708,1.0
5584,12608,0.9587650895118712,1.0
5584,371,0.958756983280182,0.800000011920929
5584,7713,0.9587205052375792,1.0
5584,241,0.958628475666046,1.0
5584,8512,0.9585860967636108,1.0
5584,2844,0.958572268486023,1.0
5584,1733,0.9584388136863708,1.0
5584,13146,0.9584196209907532,1.0
5584,6785,0.9582667946815492,1.0
5584,1492,0.9582056999206544,1.0
5584,8955,0.9581798911094666,1.0
5584,3952,0.958004117012024,1.0
5584,9819,0.9578962922096252,1.0
5584,23,0.9577590227127076,1.0
5584,14188,0.9577311277389526,1.0
5584,6309,0.9576316475868224,1.0
5584,2365,0.9576155543327332,1.0
5584,357,0.9575894474983216,1.0
5584,12192,0.957578718662262,0.5
5584,4218,0.9575297832489014,1.0
5584,8171,0.9573037624359132,1.0
5584,983,0.9571852684020996,1.0
5584,10555,0.9571731686592102,1.0
5584,7738,0.957006812095642,1.0
5584,2409,0.9569728970527648,1.0
5584,16140,0.956822156906128,1.0
5584,2384,0.9567886590957642,1.0
5584,6550,0.9566535353660583,0.8888888955116272
5584,18423,0.9566431045532228,1.0
5584,16535,0.9566168785095216,1.0
5584,8930,0.9565809965133668,1.0
5584,1246,0.9565717577934264,1.0
5584,17825,0.9565166234970092,1.0
5584,7376,0.9564436078071594,1.0
5584,11021,0.9564436078071594,1.0
5584,11631,0.956352949142456,1.0
5584,10789,0.9563173055648804,1.0
5584,11835,0.9561305046081544,1.0
5584,13570,0.9561057686805724,1.0
5584,220,0.9560275077819824,1.0
5584,2665,0.9560077786445618,1.0
5584,2591,0.9559600949287416,1.0
5584,10361,0.9559112787246704,1.0
5584,48,0.9559001922607422,1.0
5584,10500,0.9558908939361572,1.0
5584,8345,0.9558729529380798,1.0
5584,11816,0.955845832824707,1.0
5584,1693,0.9557778835296632,1.0
5584,9290,0.9556618928909302,1.0
5584,9115,0.9555251598358154,1.0
5584,13522,0.9554497599601746,1.0
5584,13427,0.9553344249725342,0.9090909361839294
5584,10920,0.9553314447402954,1.0
5584,13437,0.9553128480911256,1.0
5584,3305,0.9552839398384094,1.0
5584,4563,0.9552593231201172,1.0
5584,12313,0.9552499651908876,1.0
5584,9999,0.9552350044250488,1.0
5584,5756,0.9551565647125244,1.0
5584,1521,0.9550870656967164,1.0
5584,8674,0.9548710584640504,1.0
5584,9309,0.954809844493866,1.0
5584,14057,0.9547959566116332,1.0
5584,13587,0.9547814726829528,1.0
5584,3816,0.9546552300453186,1.0
5584,10535,0.9545814394950868,1.0
5584,7103,0.954565703868866,1.0
5584,4726,0.954558789730072,1.0
5584,12081,0.9545385837554932,1.0
5584,10680,0.9545208811759948,1.0
5584,15060,0.9544824957847596,1.0
5584,16961,0.9542473554611206,1.0
5584,3885,0.9542465806007384,1.0
5584,3301,0.9541959166526794,1.0
5584,11578,0.9541860222816468,1.0
5584,17637,0.9541751742362976,1.0
5584,4269,0.9541131854057312,1.0
5584,3236,0.9540069699287416,0.8571428656578064
5584,6495,0.953964114189148,1.0
5584,3525,0.9537950158119202,1.0
5584,16559,0.9536218643188475,1.0
5584,2815,0.953558087348938,1.0
5584,4033,0.9533669352531432,1.0
5584,17727,0.9533066153526306,1.0
5584,11311,0.953278660774231,1.0
5584,6468,0.9531989097595216,1.0
5584,6720,0.9529866576194764,1.0
5584,9782,0.9529263973236084,1.0
5584,15951,0.9527636170387268,1.0
5584,9297,0.9526132941246032,1.0
5584,6761,0.9525473117828368,1.0
5584,12507,0.9524999260902404,1.0
5584,12425,0.9524497985839844,1.0
5584,6098,0.9524164795875548,0.0
5584,14687,0.9524102807044984,1.0
5584,1076,0.9522590637207032,1.0
5584,7085,0.9522058367729188,1.0
5584,8486,0.952177345752716,1.0
5584,11483,0.952009916305542,1.0
5584,3939,0.9518114924430848,1.0
5584,8747,0.9516657590866088,1.0
5584,14217,0.9516248106956482,1.0
5584,16317,0.9514238238334656,0.0
5584,16504,0.9513895511627196,1.0
5584,20298,0.9512919187545776,1.0
5584,12953,0.951291561126709,1.0
5584,18444,0.9512659907341005,1.0
5584,16267,0.9512507915496826,1.0
5584,12281,0.9511702060699464,1.0
5584,8636,0.9509774446487428,1.0
5584,9149,0.9509746432304382,1.0
5584,12844,0.9509673714637756,1.0
5584,9452,0.9508395791053772,1.0
5584,6614,0.9507150650024414,1.0
5584,4379,0.9506753087043762,1.0
5584,12007,0.9506460428237916,1.0
5584,22689,0.9505650401115416,1.0
5584,7675,0.9505175352096558,1.0
5584,16680,0.9504014253616332,1.0
5584,18008,0.9497025012969972,1.0
5584,441,0.9494843482971193,1.0
5584,4432,0.9494695663452148,1.0
5584,6293,0.9494046568870544,1.0
5584,21466,0.9493931531906128,1.0
5584,1877,0.9491576552391052,1.0
5584,12272,0.948998749256134,1.0
5584,8793,0.9489572048187256,1.0
5584,4230,0.9487265348434448,1.0
5584,11009,0.9484854340553284,1.0
5584,2362,0.948433756828308,1.0
5584,7549,0.948348581790924,1.0
5584,5134,0.9482991695404052,1.0
5584,8,0.9481766819953918,1.0
5584,14900,0.9480772018432616,1.0
5584,10399,0.948058784008026,0.8333333134651184
5584,11235,0.947683036327362,1.0
5584,15066,0.947636604309082,1.0
5584,17227,0.9474247694015504,1.0
5584,5402,0.9471078515052797,1.0
5584,16386,0.9470853805541992,1.0
5584,2023,0.9470848441123962,1.0
5584,11599,0.9467365145683287,1.0
5584,2252,0.9467310309410096,1.0
5584,1340,0.9465972185134888,1.0
5584,15918,0.94640851020813,0.0
5584,12530,0.9464073181152344,1.0
5584,8335,0.9462838768959044,1.0
5584,19868,0.9459933042526244,1.0
5584,11651,0.945708990097046,1.0
5584,11206,0.9455962777137756,1.0
5584,16060,0.9454625248908995,1.0
5584,11262,0.9453994631767272,1.0
5584,19418,0.9453815817832948,1.0
5584,4061,0.9452384114265442,1.0
5584,4343,0.9451813101768494,1.0
5584,5457,0.94493567943573,1.0
5584,4186,0.94480699300766,1.0
5584,4971,0.9445707201957704,1.0
5584,19521,0.9441896080970764,1.0
5584,4619,0.9439672231674194,1.0
5584,3499,0.9438984990119934,0.7692307829856873
5584,16186,0.9437354803085328,1.0
5584,23791,0.9436370730400084,1.0
5584,3022,0.9434478282928468,1.0
5584,15388,0.9434469938278198,1.0
5584,6534,0.9430825710296632,1.0
5584,21238,0.9430229663848876,1.0
5584,9336,0.942768394947052,1.0
5584,15983,0.9427556991577148,1.0
5584,3205,0.9425761103630066,0.8888888955116272
5584,3097,0.9421760439872742,0.9655172228813172
5584,15264,0.9420391321182252,1.0
5584,4187,0.9419251084327698,1.0
5584,16707,0.9414371848106384,1.0
5584,747,0.9410253763198853,1.0
5584,10012,0.9410179853439332,1.0
5584,12775,0.9409682750701904,1.0
5584,15373,0.9405266642570496,1.0
5584,14918,0.940412163734436,1.0
5584,17484,0.9402567744255066,1.0
5584,18936,0.9398868083953856,1.0
5584,10294,0.9397460222244264,1.0
5584,9736,0.93928062915802,1.0
5584,6020,0.9391979575157166,1.0
5584,12989,0.9390118718147278,1.0
5584,10173,0.9389944076538086,1.0
5584,2687,0.9387311935424804,1.0
5584,5764,0.9382013082504272,1.0
5584,13314,0.9381747841835022,1.0
5584,22022,0.9380837082862854,1.0
5584,2132,0.9378151297569276,0.9014084339141846
5584,19854,0.9363248348236084,1.0
5584,13497,0.9361708760261536,1.0
5584,5568,0.9359402656555176,1.0
5584,17249,0.9358752965927124,1.0
5584,17850,0.93563312292099,1.0
5584,10224,0.9354430437088012,1.0
5584,10802,0.9348094463348388,1.0
5584,16254,0.9346784353256226,1.0
5584,4418,0.9342920780181884,1.0
5584,14731,0.9329164028167723,1.0
5584,15997,0.9327032566070556,1.0
5584,14703,0.9321364164352416,1.0
5584,7104,0.9317609071731568,1.0
5584,7814,0.9316986799240112,1.0
5584,8736,0.9309767484664916,1.0
5584,20822,0.930846095085144,1.0
5584,20296,0.9304574728012084,1.0
5584,5912,0.9300280809402466,1.0
5584,17924,0.9285672903060912,1.0
5584,7035,0.9285082817077636,1.0
5584,5052,0.9271713495254515,1.0
5584,5905,0.9269616603851318,1.0
5584,9304,0.9267998337745668,1.0
5584,6226,0.9263428449630736,1.0
5584,9283,0.9262133836746216,1.0
5584,9344,0.922770619392395,1.0
5584,21973,0.9219207763671876,1.0
5584,8526,0.9211462140083312,1.0
5584,19244,0.9165325164794922,1.0
5585,4027,0.9850597381591796,1.0
5585,26121,0.9758127927780152,1.0
5585,13188,0.9713534116744996,1.0
5585,3143,0.9713099002838136,1.0
5585,5739,0.965538501739502,1.0
5585,3183,0.9623317122459412,1.0
5585,3956,0.961163341999054,1.0
5585,5501,0.96089106798172,1.0
5586,4529,0.9178099036216736,1.0
